<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.10_1.50_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.900000 | 0.100000
<distant tolerance> 1.500000
<optimal objective> 103954361.491922
<system cost> 11432882.979521

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.011
 1	4.082
 1	9.585
 1	12.187
 2	18.514
 3	57.491
 3	43.725
 1	25.125
 2	39.617
 2	28.026
 1	8.517
 1	11.580
 3	44.714
 3	53.291
 5	59.116
 3	63.469
 4	59.415
 3	64.711
 4	61.022
 2	48.889
 3	58.657
 2	48.113
 1	29.513
 1	6.011
 1	10.093
 2	18.469
 2	18.654
 1	10.028
 3	52.821
 2	41.698
 2	31.592
 3	52.253
 3	33.814
 1	14.527
 1	17.591
 4	49.918
 3	65.682
 4	56.689
 3	65.820
 3	67.690
 4	59.016
 4	62.074
 1	4.085
 1	10.097
 1	5.502
 1	8.105
 2	18.607
 5	55.405
 3	42.853
 1	21.043
 2	35.535
 2	23.944
 1	4.434
 1	7.498
 3	40.632
 3	49.209
 4	57.869
 3	60.607
 3	55.117
 2	44.031
 1	9.570
 2	18.314
 1	5.485
 1	2.603
 2	17.676
 5	52.031
 3	40.722
 1	15.541
 2	33.010
 2	21.634
 1	9.919
 1	12.983
 3	40.427
 3	45.369
 5	53.350
 3	57.473
 5	52.639
 3	58.635
 5	56.601
 3	57.841
 4	59.723
 3	44.798
 1	30.916
 1	12.169
 2	18.479
 1	8.084
 1	2.599
 1	9.071
 4	48.585
 2	35.523
 1	12.938
 2	31.455
 2	24.234
 1	12.519
 1	15.582
 3	41.861
 2	47.931
 4	48.953
 3	55.695
 3	56.925
 4	52.756
 4	57.331
 3	61.264
 3	47.398
 2	18.336
 2	16.963
 2	18.454
 2	17.576
 1	9.090
 3	42.943
 2	31.872
 1	22.028
 3	47.152
 2	33.929
 2	22.888
 2	25.952
 3	51.423
 3	59.499
 3	45.068
 3	51.143
 3	43.806
 3	61.069
 3	47.838
 4	57.891
 4	57.642
 4	55.700
 3	49.027
 3	57.151
 3	55.908
 4	53.983
 5	51.848
 4	48.621
 3	42.673
 2	16.337
 3	43.522
 4	49.426
 4	63.302
 5	57.826
 4	59.157
 5	43.786
 4	31.544
