<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.90_2.00_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.100000 | 0.900000
<distant tolerance> 2.000000
<optimal objective> 8919416.098102
<system cost> 7637231.918074

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.006
 1	4.031
 1	8.731
 1	11.157
 1	13.610
 2	40.977
 2	34.059
 1	22.595
 2	29.417
 1	17.835
 1	8.114
 1	11.175
 2	44.031
 4	44.281
 3	43.456
 3	47.002
 2	43.034
 4	48.599
 2	47.362
 2	46.484
 3	46.820
 2	43.499
 2	40.198
 1	6.006
 1	10.037
 2	15.641
 2	15.610
 1	7.605
 2	38.921
 2	32.003
 2	27.049
 3	40.045
 2	24.746
 1	14.120
 1	17.181
 3	45.139
 4	49.482
 3	39.670
 4	46.870
 4	51.358
 2	45.306
 4	50.866
 1	4.030
 1	10.036
 1	4.700
 1	7.126
 2	15.561
 3	39.537
 3	32.619
 1	18.564
 2	25.387
 1	13.804
 1	4.083
 1	7.145
 2	40.000
 4	40.251
 5	44.053
 3	44.269
 3	42.789
 2	39.469
 1	8.727
 2	15.648
 1	4.697
 1	2.426
 2	14.749
 3	37.552
 3	30.634
 1	13.864
 2	20.687
 1	9.104
 1	8.780
 1	11.842
 2	35.300
 3	34.469
 4	41.681
 3	39.569
 3	39.609
 4	40.723
 3	42.728
 2	44.407
 6	43.132
 3	37.349
 2	40.035
 1	11.159
 2	15.624
 1	7.129
 1	2.432
 2	13.997
 2	32.234
 2	25.316
 1	11.438
 2	20.530
 1	11.536
 1	11.212
 1	14.274
 2	37.366
 2	34.735
 3	37.017
 3	38.706
 3	40.836
 3	41.601
 3	44.457
 3	44.553
 3	39.313
 1	13.663
 1	7.657
 2	15.603
 2	14.794
 2	14.035
 2	34.505
 2	27.587
 2	25.473
 4	37.489
 2	23.898
 2	19.687
 2	22.748
 3	44.416
 4	47.535
 3	33.624
 3	40.305
 2	36.562
 5	46.785
 2	40.890
 2	49.997
 3	47.217
 5	47.092
 4	46.881
 2	41.341
 2	39.286
 3	39.895
 3	37.913
 2	32.584
 2	34.818
 1	7.005
 2	28.434
 3	29.467
 4	42.307
 4	44.020
 4	45.526
 4	35.300
 3	23.683
 1	5.272
 2	25.112
 1	2.057
 2	18.026
 1	6.385
 1	15.492
 2	17.817
 2	28.496
 2	28.395
 2	34.336
 2	32.281
 3	32.891
 3	30.908
 2	25.579
 2	27.813
 1	6.918
 1	18.086
 2	27.234
 4	38.214
 3	36.974
 3	40.035
 4	41.572
 4	31.697
 2	10.937
 3	24.555
 1	8.975
 2	23.712
 1	13.303
 1	22.410
 2	24.735
 2	35.414
 2	35.313
 1	22.673
 2	27.138
 1	18.643
 1	13.946
 1	11.514
 2	25.511
 2	28.145
 1	17.895
 1	6.444
 2	20.708
 2	26.090
 2	29.151
 3	38.148
 1	20.649
 3	28.110
 2	28.908
 2	28.355
 2	31.342
 2	32.684
 2	35.687
 2	33.344
 5	42.629
 3	45.579
 2	29.573
 3	40.191
 2	25.543
 2	20.846
 2	20.682
 4	37.583
 2	28.268
 2	27.083
 1	6.507
 2	19.334
 2	26.226
 2	29.288
 3	32.240
 1	14.205
 3	26.634
 2	22.463
 3	28.266
 2	24.897
 3	30.387
 2	31.084
