<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.10_1.40_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.900000 | 0.100000
<distant tolerance> 1.400000
<optimal objective> 104011599.801085
<system cost> 11457553.386521

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.010
 1	4.079
 1	9.542
 1	12.131
 2	18.645
 3	57.296
 3	43.688
 1	24.859
 2	39.706
 2	28.360
 1	8.495
 1	11.558
 3	45.016
 3	53.412
 5	59.350
 3	63.824
 4	59.364
 3	65.032
 4	61.156
 2	48.958
 3	58.771
 2	48.455
 1	29.630
 1	6.010
 1	10.089
 2	18.592
 2	18.798
 1	9.937
 3	52.713
 2	41.479
 2	31.525
 3	52.478
 3	34.180
 1	14.505
 1	17.568
 4	50.248
 3	66.040
 4	56.699
 3	66.253
 3	68.127
 4	59.132
 4	62.019
 1	4.081
 1	10.091
 1	5.464
 1	8.053
 2	18.779
 5	55.363
 3	42.822
 1	20.780
 2	35.628
 2	24.282
 1	4.416
 1	7.480
 3	40.937
 3	49.333
 4	57.869
 3	61.039
 3	55.249
 2	44.376
 1	9.520
 2	18.477
 1	5.439
 1	2.589
 2	17.911
 5	51.980
 3	40.713
 1	15.316
 2	32.980
 2	21.907
 1	9.855
 1	12.919
 3	40.586
 3	45.440
 5	53.401
 3	57.857
 5	52.628
 3	58.950
 5	56.747
 3	57.898
 4	60.008
 3	44.995
 1	30.990
 1	12.103
 2	18.665
 1	8.022
 1	2.583
 1	9.538
 4	48.649
 2	35.577
 1	12.727
 2	31.375
 2	24.489
 1	12.438
 1	15.501
 3	41.990
 2	47.835
 4	49.135
 3	56.062
 3	57.222
 4	53.050
 4	57.392
 3	61.572
 3	47.578
 2	18.494
 2	17.075
 2	18.643
 2	17.823
 1	9.535
 3	43.003
 2	31.841
 1	22.262
 3	47.593
 2	34.524
 2	23.059
 2	26.123
 3	51.913
 3	59.968
 3	45.281
 3	51.192
 3	43.925
 3	61.634
 3	48.091
 4	58.107
 4	57.794
 4	56.050
 3	49.270
 3	56.917
 3	55.725
 4	53.932
 5	51.716
 4	48.491
 3	42.603
 2	16.272
 3	42.863
 4	48.847
 4	62.977
 5	57.897
 4	59.482
 5	43.908
 4	31.546
 1	6.346
 2	32.051
 1	2.127
 3	29.700
 1	6.566
 2	29.564
 2	27.044
 2	37.077
 2	37.750
 3	43.269
 3	43.281
 3	42.457
 3	40.442
 2	35.493
 2	31.546
 2	16.328
 1	29.538
 3	48.613
 5	55.182
 3	46.873
 3	49.936
 5	56.395
 4	45.552
 2	17.974
 3	36.565
 2	17.055
 4	41.671
 2	21.494
 2	43.679
 3	37.472
 3	48.386
 3	50.962
 1	24.734
 2	31.296
 1	20.653
 1	15.214
 1	12.632
 1	22.170
 3	42.405
 1	28.771
 1	6.881
 2	23.515
 2	34.888
 2	37.951
 2	35.870
 1	23.341
 3	40.557
 2	34.648
 3	41.955
 2	36.459
 4	45.236
 4	56.003
 2	45.023
 3	47.140
 4	55.661
 2	40.089
 3	52.700
 2	36.009
 2	33.215
 2	31.543
 3	47.620
 4	48.441
 3	48.053
 1	6.848
 1	13.603
 2	37.489
 2	40.552
 2	28.989
 1	16.460
 4	43.827
 2	27.767
 4	45.511
 2	29.577
 4	44.590
 3	50.687
 1	26.075
 3	40.259
 3	49.997
 2	28.903
 3	34.521
 2	24.822
 2	22.361
 2	24.950
 2	35.009
 4	62.156
 5	55.063
 2	23.430
 1	13.259
 2	26.010
 2	29.073
 2	24.699
 2	28.563
 4	59.216
 2	41.026
 4	61.338
 2	32.823
 5	55.710
 4	57.545
 4	43.279
 2	35.687
 3	42.583
 1	8.512
 1	14.523
 1	4.431
 1	9.895
 1	12.484
 2	23.211
 5	58.074
 3	47.253
 2	34.568
 2	36.973
 2	25.388
 1	3.063
 3	40.427
 3	54.646
 5	63.281
 3	63.395
 5	62.024
 3	58.906
 4	57.846
 2	42.390
 3	51.127
 2	39.960
 1	21.135
 1	11.578
 1	17.588
 1	7.497
 1	12.961
 1	15.550
 2	26.277
 4	59.237
 3	50.319
 2	37.634
 2	40.038
 2	28.454
 1	3.066
 3	41.409
 3	54.047
 5	62.707
 3	60.942
 4	58.206
 4	59.957
 4	56.768
 2	39.581
 3	48.113
 1	27.386
 1	18.072
 3	45.931
 4	51.044
 3	41.850
 3	41.384
 3	42.583
 3	52.518
 4	44.110
 5	56.053
 2	35.707
 2	28.859
 2	28.193
 3	41.361
 3	42.300
 1	13.195
 4	43.715
 2	33.957
 4	41.982
 1	17.455
 3	37.837
 2	33.460
 2	23.833
 1	11.650
 1	21.139
 3	54.146
 3	66.243
 3	50.065
 3	46.122
 2	48.038
 3	59.702
