<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.10_1.20_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.900000 | 0.100000
<distant tolerance> 1.200000
<optimal objective> 104014013.228389
<system cost> 11601853.611658

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.010
 1	4.077
 1	9.628
 1	12.236
 2	18.622
 3	56.825
 3	43.557
 1	24.692
 2	39.711
 2	28.707
 1	8.477
 1	11.538
 3	45.513
 3	54.005
 5	59.551
 3	62.986
 3	58.165
 3	65.801
 4	61.150
 2	48.327
 3	57.933
 2	48.413
 1	29.205
 1	6.011
 1	10.088
 2	18.418
 2	18.608
 2	17.035
 3	55.501
 3	43.499
 2	31.064
 3	52.535
 3	34.274
 1	14.487
 1	17.549
 4	50.626
 3	66.652
 4	57.884
 3	65.699
 3	68.950
 3	61.446
 4	61.494
 1	4.075
 1	10.085
 1	5.550
 1	8.159
 2	18.889
 4	54.232
 3	42.789
 1	20.614
 2	35.633
 2	24.629
 1	4.399
 1	7.461
 3	41.436
 3	49.927
 4	58.194
 3	60.382
 3	54.427
 2	44.335
 1	9.518
 2	18.732
 1	5.443
 1	2.608
 2	18.149
 5	52.186
 3	40.743
 1	15.064
 2	32.822
 2	22.147
 1	9.842
 1	12.904
 3	41.191
 3	45.918
 5	53.804
 3	57.166
 5	52.903
 3	59.851
 5	57.284
 3	57.547
 4	60.854
 3	45.165
 1	30.570
 1	12.088
 2	18.935
 1	8.013
 1	2.570
 1	10.355
 4	49.166
 2	35.919
 1	12.456
 2	31.154
 2	24.717
 1	12.413
 1	15.474
 3	42.562
 2	47.996
 4	49.813
 3	55.364
 3	58.091
 4	53.940
 4	57.388
 3	62.483
 3	47.735
 2	18.462
 2	16.988
 2	18.652
 2	17.913
 1	9.788
 3	42.916
 2	31.758
 1	22.244
 3	47.711
 2	34.887
 2	23.051
