<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.90_1.70_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.100000 | 0.900000
<distant tolerance> 1.700000
<optimal objective> 8981630.641660
<system cost> 7658321.990970

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.005
 1	4.026
 1	8.731
 1	11.139
 1	13.570
 2	40.712
 2	33.834
 1	22.529
 2	29.373
 1	17.853
 1	8.109
 1	11.172
 2	44.360
 4	44.560
 3	43.190
 3	46.576
 2	42.777
 4	49.066
 3	46.693
 3	47.919
 4	49.438
 2	43.729
 2	40.351
 1	6.005
 1	10.031
 2	15.634
 2	15.601
 1	7.566
 2	38.676
 2	31.798
 2	26.992
 3	40.007
 2	24.756
 1	14.114
 1	17.177
 3	45.493
 4	50.011
 3	39.445
 3	48.037
 4	51.950
 2	45.017
 5	50.673
 1	4.026
 1	10.031
 1	4.705
 1	7.113
 2	15.546
 3	39.312
 3	32.433
 1	18.503
 2	25.346
 1	13.827
 1	4.083
 1	7.145
 2	40.333
 4	40.533
 5	43.726
 3	43.806
 3	42.940
 2	39.702
 1	8.732
 2	15.640
 1	4.706
 1	2.408
 2	14.737
 3	37.321
 3	30.443
 1	13.798
 2	20.642
 1	9.122
 1	8.788
 1	11.851
 2	35.628
 3	34.773
 4	40.862
 3	39.101
 3	39.386
 4	41.162
 3	43.662
 2	44.384
 6	43.655
 3	37.683
 2	40.170
 1	11.149
 2	15.618
 1	7.123
 1	2.417
 2	13.994
 2	32.005
 2	25.127
 1	11.390
 1	17.787
 1	11.539
 1	11.206
 1	14.268
 2	37.659
 1	32.347
 3	36.674
 2	37.297
 2	40.924
 2	38.347
 4	44.363
 3	44.704
 3	39.614
 1	13.637
 1	7.632
 2	15.606
 2	14.796
 2	14.042
 2	34.304
 2	27.426
 2	25.432
 3	35.679
 2	23.918
 2	19.689
 2	22.751
 3	44.796
 3	45.531
 3	33.466
 3	42.609
 2	36.369
 3	46.374
 2	40.645
 2	49.464
 3	46.843
 5	47.362
 4	46.935
 2	41.211
 2	39.168
 4	41.612
 3	37.808
 2	32.490
 2	34.721
 1	6.970
 2	28.447
 2	28.571
 3	42.868
 4	43.899
 4	45.341
 3	35.126
 2	23.053
 1	5.257
 2	25.628
 1	2.065
 2	18.699
 1	6.341
 1	15.160
 2	17.602
 2	28.409
 2	28.297
 2	34.242
 2	32.198
 3	32.828
 3	30.838
 2	25.520
 2	27.751
 1	6.878
 1	17.934
 2	27.197
 4	38.150
 3	36.911
 3	39.973
 3	41.170
 3	31.646
 2	10.824
 3	25.078
 1	8.943
 2	24.333
 1	13.220
 1	22.038
 2	24.480
 2	35.288
 2	35.175
 1	22.668
 2	27.136
 1	18.641
 1	13.936
 1	11.519
 2	25.512
 2	27.799
 1	17.617
 1	6.397
 2	20.670
 2	26.063
 2	29.125
 3	38.383
 1	20.957
 3	27.727
 2	28.542
 2	28.007
 2	31.930
 2	32.283
 2	35.670
 2	33.490
 5	42.935
 3	45.803
 2	29.523
 3	40.063
 2	25.497
 2	20.791
 1	17.979
 3	35.694
 2	27.920
 2	26.734
 1	6.460
 2	19.307
 3	27.303
 3	30.365
 3	32.517
 1	14.560
 2	26.780
 2	22.145
 2	27.599
 2	25.533
 3	30.861
 2	31.098
 2	28.699
 4	36.635
 5	40.267
 1	17.833
 2	24.742
 1	13.807
 1	9.101
 1	11.509
 2	23.838
 3	42.151
 4	37.653
 2	20.565
 2	19.142
 2	14.450
 2	17.513
 2	26.811
 3	30.357
 2	40.170
 3	37.525
 3	42.456
 3	34.654
 4	45.093
 3	43.513
 4	37.227
 2	34.480
 3	35.223
 1	8.108
 1	14.112
 1	4.082
 1	8.787
 1	11.194
 2	19.628
 4	43.600
 3	36.515
 2	25.978
 2	26.058
 2	14.479
 1	3.063
 3	36.042
 4	39.293
 7	46.803
 3	45.666
 5	45.020
 4	43.590
 3	46.213
 2	40.260
 3	40.012
 2	36.338
 2	32.565
 1	11.171
 1	17.176
 1	7.145
 1	11.850
 1	14.258
 2	22.691
 4	45.059
 3	39.579
 2	29.041
 2	29.122
 2	17.543
 1	3.064
 4	35.015
 4	40.737
 5	48.129
 3	46.368
 3	46.101
 4	45.034
 3	46.246
 2	38.215
 3	37.564
 2	33.555
 2	29.529
 2	44.423
 3	45.509
 2	40.397
 2	35.691
 2	37.756
 3	44.710
 3	35.008
 3	41.180
 3	38.369
 3	32.456
 2	26.766
 3	35.502
 4	34.960
 2	23.184
 3	33.967
 2	35.968
 3	32.942
 2	25.508
 2	27.871
 2	29.092
 2	19.058
 1	7.836
 1	12.033
 4	44.651
 3	50.736
 4	40.625
 3	34.846
 1	32.373
 3	45.834
 2	22.682
 3	31.387
 1	20.854
 1	14.394
 3	30.457
 5	40.232
 5	41.911
 2	22.975
 2	20.673
 2	18.646
 2	20.616
 1	4.297
 1	14.396
 2	16.538
 2	14.138
 3	23.480
 4	26.003
 2	44.913
 2	42.589
 5	44.856
 4	41.421
 3	37.226
 2	37.834
 1	5.252
 2	10.953
 3	28.352
 2	27.479
 2	41.054
 6	46.813
 4	48.381
 3	34.058
 2	20.949
 2	21.899
 1	3.186
 2	16.594
 1	7.463
 2	22.344
 3	20.972
 3	31.916
 3	32.628
 3	47.062
 3	48.547
 3	44.276
 3	39.571
 2	37.850
 3	43.117
 2	25.773
 2	27.585
 2	29.163
 2	22.703
 3	38.145
 4	46.406
 4	47.351
 2	35.918
 2	18.619
 2	22.075
 2	24.416
 2	16.458
 3	22.697
 3	29.991
 3	29.488
 4	38.121
 5	39.859
 2	43.277
 3	39.874
 2	36.787
 1	2.066
 1	9.036
 2	28.678
 2	28.272
 3	43.194
 5	45.454
 3	46.269
 3	33.061
 2	20.988
 1	3.192
 2	24.261
 2	16.634
 1	4.277
 1	13.095
 2	15.537
 2	26.344
 3	50.084
 3	52.063
 3	42.442
 2	41.377
 3	46.805
 2	18.385
 2	24.187
 2	32.394
 2	25.934
 3	34.812
 5	44.586
 5	46.265
 2	25.195
 1	4.355
 2	16.376
 2	16.586
 2	16.319
 1	10.099
 2	17.222
 2	15.247
 3	25.799
 4	28.918
 3	46.931
 2	45.517
 4	44.700
 2	38.839
 2	41.070
 1	6.349
 1	13.319
