<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.10_1.30_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.900000 | 0.100000
<distant tolerance> 1.300000
<optimal objective> 104043980.349514
<system cost> 11560843.817346

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.011
 1	4.083
 1	9.574
 1	12.159
 2	18.636
 3	57.020
 3	43.626
 1	24.436
 2	39.333
 2	28.433
 1	8.480
 1	11.543
 3	45.196
 3	53.467
 5	59.434
 3	62.930
 3	58.343
 3	65.192
 4	61.137
 2	48.756
 3	58.891
 2	48.559
 1	29.564
 1	6.011
 1	10.094
 2	18.475
 2	18.669
 2	17.087
 3	55.754
 3	43.606
 2	30.946
 3	52.243
 3	34.125
 1	14.492
 1	17.554
 4	50.348
 3	66.213
 4	58.054
 3	65.631
 3	68.407
 3	61.447
 4	61.650
 1	4.080
 1	10.091
 1	5.491
 1	8.077
 2	18.876
 4	54.358
 3	42.833
 1	20.354
 2	35.250
 2	24.350
 1	4.398
 1	7.460
 3	41.113
 3	49.384
 4	57.997
 3	60.266
 3	55.370
 2	44.477
 1	9.493
 2	18.741
 1	5.413
 1	2.586
 2	18.124
 5	52.124
 3	40.792
 1	14.863
 2	32.500
 2	21.936
 1	9.811
 1	12.873
 3	40.730
 3	45.436
 5	53.662
 3	57.099
 5	52.809
 3	59.219
 5	56.980
 3	57.775
 4	60.196
 3	45.124
 1	30.894
 1	12.059
 2	18.957
 1	7.979
 1	2.565
 1	10.250
 4	49.025
 2	35.926
 1	12.277
 2	30.863
 2	24.502
 1	12.376
 1	15.439
 3	42.105
 2	47.554
 4	49.604
 3	55.321
 3	57.490
 4	53.513
 4	57.461
 3	61.855
 3	47.690
 2	18.568
 2	17.113
 2	18.746
 2	17.985
 1	9.829
 3	43.051
 2	31.842
 1	22.106
 3	47.559
 2	34.761
 2	23.144
 2	26.206
 3	52.267
 3	60.450
 3	45.442
 3	51.359
 3	44.007
 3	62.259
 3	48.216
 4	58.173
 4	57.975
 4	56.319
 3	49.317
 3	57.557
 3	56.229
 4	54.571
 4	52.098
 3	48.735
 3	43.426
 2	16.641
 3	43.856
 4	49.702
 4	63.690
 5	58.395
 4	59.740
 5	44.431
 4	32.074
 1	6.324
 2	32.841
 1	2.120
 3	30.400
 1	6.558
 2	29.994
 2	27.350
 2	37.252
 2	37.977
 3	43.752
 3	43.717
 3	42.970
 3	41.018
 2	36.185
 2	32.120
 2	16.432
 1	30.735
 3	49.742
 5	56.018
 3	47.368
 3	50.431
 5	57.035
 4	46.421
 2	18.211
 3	37.550
 2	17.200
 4	42.629
 2	21.638
 2	44.246
 3	37.805
 3	48.561
 3	51.128
 1	24.286
 2	31.185
 1	20.207
 1	14.793
 1	12.228
 1	22.477
 3	42.933
 1	29.084
 1	6.689
 2	23.201
 2	34.568
 2	37.630
 2	35.980
 1	23.380
 3	41.190
 2	34.273
 3	42.515
 2	36.977
 4	45.745
 4	56.199
 2	45.269
 3	47.186
 4	55.537
 2	39.686
 3	52.644
 2	35.606
 2	32.744
 2	31.045
 3	48.031
 4	48.988
 3	49.016
 1	6.609
 1	13.551
 2	37.166
 2	40.228
 2	29.291
 1	16.691
 4	44.679
 2	27.584
 4	46.316
 2	30.287
 4	45.375
 3	51.001
 1	26.329
 3	40.497
 3	49.913
 2	28.873
 3	34.658
 2	24.793
 2	22.302
 2	24.888
 2	35.377
 4	62.652
 5	55.555
 2	23.034
 1	13.293
 2	26.027
 2	29.089
 2	24.974
 2	28.850
 4	59.909
 2	40.877
 4	61.897
 2	33.151
 4	59.523
 4	57.647
 4	43.579
 2	35.797
 3	42.662
 1	8.490
 1	14.501
 1	4.410
 1	9.901
 1	12.487
 2	23.286
 5	58.147
 3	47.244
 2	34.226
 2	36.656
 2	25.462
 1	3.063
 3	40.596
 3	54.723
 5	63.555
 3	62.443
 5	62.176
 3	59.023
 4	58.158
 2	42.215
 3	51.269
 2	40.079
 1	21.083
 1	11.554
 1	17.565
 1	7.474
 1	12.965
 1	15.551
 2	26.351
 4	59.489
 3	50.308
 2	37.290
 2	39.720
 2	28.526
 1	3.064
 3	41.558
 3	54.005
 5	63.183
 3	59.967
 4	58.513
 4	60.209
 4	57.106
 2	39.413
 3	48.259
 1	27.455
 1	18.021
 3	45.981
 4	51.265
 3	41.901
 3	41.450
 3	42.590
 3	53.021
 4	44.785
 5	57.100
 2	35.711
 2	29.102
 2	28.374
 3	41.426
 3	42.336
 1	13.308
 4	44.428
 2	33.848
 4	42.661
 1	17.609
 3	38.375
 2	33.504
 2	23.955
 1	11.641
 1	21.172
 3	54.072
 3	66.640
 3	49.992
 3	46.033
 2	47.667
 3	60.683
 4	32.023
 4	46.622
 1	23.231
 1	16.622
 2	29.560
 3	55.822
 3	54.228
 1	13.953
 4	31.590
 2	20.540
 4	29.899
 1	4.301
 3	25.809
 2	30.820
 1	9.638
 2	24.241
 3	33.076
 4	60.628
 4	58.458
 4	58.149
 5	53.716
 4	49.621
 3	45.781
 1	6.342
 2	18.453
 3	41.966
 4	44.798
 4	61.048
 5	64.416
 5	63.584
 5	44.601
 4	31.604
 2	26.893
 1	4.219
 3	28.717
 1	8.657
 3	36.401
 3	30.859
 3	41.708
 3	44.312
 3	63.346
 3	66.077
 3	60.527
 3	57.281
 3	55.459
 3	51.685
 2	32.932
 3	37.762
 2	34.175
 2	27.567
 2	41.118
 3	63.110
 3	60.198
 2	34.373
 2	20.421
 2	27.202
 2	30.611
 2	18.008
 3	28.688
 3	45.984
 3	36.396
 4	44.465
 5	48.667
 3	58.847
 4	53.479
 3	44.368
 1	2.123
 2	17.417
 3	43.384
 4	46.380
 4	62.967
 5	62.795
 4	58.765
 5	42.311
 4	29.954
 1	4.204
 2	30.303
 3	28.280
 1	4.438
 2	27.874
 2	25.230
 2	35.131
 3	65.584
 3	68.845
 3	59.399
 3	57.625
 3	62.510
 3	30.558
 4	42.950
 2	36.885
 2	30.276
 2	33.837
 3	60.099
 4	60.445
 1	18.230
 1	4.277
 3	28.908
 2	18.118
 3	28.435
 2	26.279
 2	31.803
 2	19.407
 3	31.736
 4	39.843
 4	61.229
 3	61.479
 4	57.100
 3	53.300
 3	48.266
 1	6.556
 2	21.850
 4	46.299
 4	45.435
 5	57.275
 4	58.418
 4	57.387
 4	37.858
 3	26.062
 1	8.637
 3	28.588
 1	4.433
 2	26.347
 2	23.436
 2	20.792
 2	30.694
 2	31.419
 3	56.389
 3	57.820
 4	57.346
 4	58.218
 2	29.660
 2	44.116
 4	56.437
 2	47.428
 4	57.884
 3	46.951
 3	44.176
 2	33.343
 2	30.806
 3	36.246
 3	45.878
 2	27.537
 2	31.765
 2	23.104
 1	14.453
 2	21.855
 2	18.205
 3	58.952
 4	61.667
 3	55.439
 4	60.646
 3	61.608
 4	57.868
 2	27.026
 3	37.683
 2	45.524
 1	26.432
 4	44.376
 3	51.330
 3	48.321
 3	29.073
 1	9.810
 3	30.813
 3	36.570
 2	24.902
 2	19.393
 2	20.470
 1	14.456
 2	20.783
 2	22.474
 2	49.098
 2	45.018
 3	45.628
 3	48.213
 4	56.658
 2	36.934
 3	48.452
 4	52.151
 3	40.322
 2	36.134
 2	40.607
 2	38.851
 1	11.488
 2	23.970
 3	41.646
 3	40.726
 2	34.811
 3	31.472
 2	30.379
 2	21.863
 2	20.793
 1	9.530
 2	43.010
 1	30.952
 3	49.328
 2	37.556
 3	50.908
 4	52.752
 4	49.794
 2	39.093
 1	21.050
 1	17.986
 1	20.922
 3	32.856
 3	44.063
 5	48.496
 4	39.611
 2	31.000
 1	7.525
 2	22.386
 1	9.435



 1	6.011
 1	4.083
 1	9.574
 1	12.159
 1	15.359
 1	44.776
 1	36.577
 1	24.436
 1	31.126
 1	21.339
 1	8.480
 1	11.543
 1	35.801
 1	47.814
 1	51.101
 1	50.970
 1	46.897
 1	52.115
 1	51.334
 1	37.100
 2	52.240
 1	38.983
 1	29.563
 1	6.011
 1	10.094
 1	15.585
 1	19.177
 1	9.348
 1	38.766
 1	30.566
 1	31.454
 1	38.143
 1	27.350
 1	14.492
 1	17.554
 1	41.812
 1	54.832
 1	45.090
 1	58.504
 1	60.090
 1	45.324
 2	58.251
 1	4.080
 1	10.091
 1	5.491
 1	8.077
 1	18.326
 1	47.744
 1	39.544
 1	20.354
 1	27.043
 1	17.257
 1	4.398
 1	7.460
 1	31.718
 1	43.732
 2	53.991
 1	46.887
 2	48.157
 1	34.900
 1	9.493
 1	15.504
 1	5.413
 1	2.586
 1	12.835
 1	42.253
 1	34.053
 1	14.863
 1	21.552
 1	11.766
 1	9.811
 1	12.873
 1	26.227
 1	38.241
 2	48.500
 1	41.396
 1	44.373
 1	42.541
 1	48.811
 1	38.430
 1	47.876
 2	38.500
 1	30.894
 1	12.058
 1	19.877
 1	7.979
 1	2.565
 1	10.249
 1	39.667
 1	31.467
 1	12.277
 1	18.966
 1	14.331
 1	12.376
 1	15.439
 1	28.793
 1	35.655
 2	45.915
 1	38.810
 1	39.956
 1	46.225
 1	40.996
 1	45.291
 2	41.066
 1	15.638
 1	9.627
 1	17.807
 1	12.394
 1	9.829
 1	29.418
 1	21.218
 1	22.106
 1	28.795
 1	24.160
 1	22.205
 1	27.181
 1	38.622
 1	45.484
 1	43.759
 1	57.173
 1	31.538
 1	55.680
 1	35.976
 1	56.971
 1	47.664
 2	50.894
 1	45.202
 1	45.046
 1	39.035
 1	47.215
 1	41.802
 1	39.237
 1	29.408
 1	8.371
 2	38.137
 1	31.527
 1	45.081
 1	53.527
 1	54.676
 1	39.554
 1	25.602
 1	6.324
 1	19.738
 1	2.120
 1	21.324
 1	6.558
 1	27.553
 1	18.246
 1	31.571
 1	35.193
 1	36.675
 1	30.664
 1	38.844
 1	33.431
 1	30.865
 1	21.036
 1	8.200
 1	30.735
 1	47.744
 1	45.196
 1	43.242
 1	48.218
 1	47.754
 1	38.740
 1	22.541
 1	35.955
 1	10.320
 1	42.479
 1	14.758
 1	35.753
 1	26.446
 1	39.771
 1	43.393
 1	24.286
 1	32.104
 1	20.206
 1	14.793
 1	12.228
 1	22.477
 1	37.285
 1	29.085
 1	6.689
 1	20.243
 1	24.604
 1	27.667
 2	34.707
 1	23.378
 1	32.192
 1	26.533
 1	36.411
 1	27.679
 2	40.955
 1	47.463
 1	33.014
 2	46.344
 1	45.687
 1	30.895
 1	38.713
 1	26.815
 1	21.402
 1	18.837
 1	29.086
 1	31.845
 1	48.357
