<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.90_1.05_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.100000 | 0.900000
<distant tolerance> 1.050000
<optimal objective> 15889399.829822
<system cost> 39468095.254751

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.001
 1	4.004
 1	8.165
 1	10.446
 1	13.371
 2	41.109
 2	36.492
 1	16.394
 1	21.221
 1	19.435
 1	8.013
 1	11.041
 3	52.342
 3	48.146
 2	50.925
 2	32.764
 2	43.161
 2	34.490
 2	47.212
 2	46.419
 2	51.821
 2	42.189
 2	40.449
 1	6.001
 1	10.005
 2	19.030
 2	19.415
 1	7.370
 2	43.230
 2	38.613
 2	25.363
 1	27.221
 2	30.300
 1	14.014
 1	17.041
 3	61.231
 2	36.001
 2	56.090
 2	39.430
 2	40.693
 2	49.332
 2	57.016
 1	4.004
 1	10.005
 1	4.161
 1	6.441
 2	19.501
 2	39.789
 2	35.172
 1	12.389
 1	17.216
 1	15.431
 1	4.008
 1	7.036
 3	48.337
 3	44.142
 2	47.000
 2	28.169
 2	47.817
 2	38.184
 1	8.165
 2	19.013
 1	4.161
 1	2.281
 2	19.524
 2	35.628
 2	31.011
 1	8.229
 1	13.056
 1	11.270
 1	8.169
 1	11.197
 3	44.177
 2	32.675
 2	42.839
 2	24.008
 2	37.680
 2	26.151
 2	41.731
 2	41.787
 3	55.164
 3	44.633
 2	39.044
 1	10.455
 2	19.407
 1	6.451
 1	2.290
 2	19.247
 2	33.348
 2	28.730
 1	5.948
 1	10.775
 1	13.561
 1	10.459
 1	13.487
 3	43.223
 1	18.573
 2	40.558
 2	21.728
 2	23.870
 2	39.450
 2	39.303
 2	34.695
 4	44.838
 1	13.371
 1	7.371
 2	19.519
 2	19.544
 2	19.259
 2	43.924
 2	39.307
 2	25.206
 1	34.592
 2	30.814
 2	23.528
 2	26.556
 3	64.461
 2	43.638
 2	61.094
 2	47.757
 2	45.976
 2	48.370
 2	50.026
 2	56.702
 2	57.710
 4	63.289
 3	59.546
 2	41.183
 2	43.301
 2	39.876
 2	35.716
 2	33.425
 2	43.990
 1	4.623
 2	15.677
 2	20.527
 2	35.267
 2	43.885
 2	41.474
 3	34.671
 2	19.645
 1	5.212
 2	39.003
 1	2.052
 2	15.110
 1	6.102
 1	12.778
 1	13.786
 2	33.715
 3	35.217
 2	36.560
 2	38.678
 2	35.254
 2	31.093
 2	28.803
 2	39.367
 1	4.617
 1	10.929
 2	15.827
 2	42.363
 2	39.262
 2	42.290
 3	39.929
 2	25.255
 2	20.979
 2	30.417
 1	6.669
 2	18.644
 1	10.719
 1	17.395
 1	18.403
 2	39.222
 3	40.396
 1	16.455
 2	25.407
 1	12.450
 1	8.290
 1	5.999
 2	25.246
 2	15.683
 1	10.927
 1	4.827
 2	18.207
