<METADATA>
<File Name> ./SiouxFalls/SiouxFalls_MIX_0.02_0.90_1.30_route.txt
<Number of Pairs> 576
<Number of Zones> 24
<theta | lambda> 0.020000 | 0.000000
<stoch | determ> 0.100000 | 0.900000
<distant tolerance> 1.300000
<optimal objective> 9589480.366204
<system cost> 10103974.840439

<ROUTES>
<PATHS>
~ Origin | Destination | Flow | Cost
 1	6.002
 1	4.015
 1	8.224
 1	10.515
 1	13.897
 2	38.444
 2	31.276
 1	19.751
 1	25.682
 1	16.512
 1	8.034
 1	11.065
 2	43.942
 3	45.933
 3	42.250
 2	44.532
 2	40.514
 2	57.041
 2	44.605
 2	46.644
 3	52.585
 2	45.615
 2	42.568
 1	6.002
 1	10.017
 2	17.148
 2	17.328
 1	7.896
 2	37.608
 2	30.440
 2	26.564
 2	45.527
 2	25.436
 1	14.036
 1	17.067
 3	47.266
 2	57.735
 3	43.092
 2	46.764
 2	59.945
 2	43.768
 3	57.073
 1	4.015
 1	10.017
 1	4.209
 1	6.500
 2	17.279
 2	37.657
 2	30.489
 1	15.736
 1	21.667
 1	12.497
 1	4.018
 1	7.049
 2	39.926
 3	41.917
 3	40.557
 2	42.075
 3	48.569
 2	41.600
 1	8.222
 2	17.108
 1	4.206
 1	2.291
 2	16.821
 2	33.448
 2	26.280
 1	11.527
 1	17.458
 1	8.288
 1	8.225
 1	11.256
 2	35.718
 2	34.389
 3	36.349
 2	37.866
 2	35.518
 2	50.032
 2	39.609
 2	43.381
 4	46.495
 3	39.295
 2	41.463
 1	10.514
 2	17.286
 1	6.498
 1	2.292
 2	16.278
 2	31.157
 2	23.989
 1	9.236
 1	15.167
 1	10.580
 1	10.517
 1	13.548
 2	37.506
 1	30.900
 3	34.057
 2	35.575
 2	47.740
 2	37.317
 2	44.020
 3	44.038
 3	40.892
 1	13.921
 1	7.919
 2	17.346
 2	16.897
 2	16.359
 3	35.805
 3	28.637
 2	25.594
 3	39.555
 2	25.186
 2	21.365
 2	24.396
 3	47.299
 3	52.555
 4	36.718
 3	42.647
 3	37.874
 3	55.367
 3	41.966
 3	50.919
 4	55.960
 4	53.209
 3	54.179
 2	38.457
 2	37.670
 2	37.678
 2	33.471
 2	31.179
 3	35.774
 1	7.138
 2	32.881
 2	38.037
 2	51.837
 2	41.696
 2	43.474
 5	41.535
 4	29.730
 1	5.201
 2	29.017
 1	2.069
 2	28.185
 1	6.161
 1	15.114
 2	17.996
 2	29.689
 2	29.521
 2	31.319
 2	30.532
 2	30.540
 2	26.333
 2	24.041
 3	28.636
 1	7.168
 1	11.923
